269,247,107,883,393,368
269,248,-506,848,507,473
269,249,1204,206,168,86
270,220,1471,767,449,305
270,247,86,909,404,377
270,248,-537,867,521,485
270,249,1190,203,165,85
271,220,1471,767,450,305
271,247,64,934,415,388
271,248,-567,886,533,497
271,249,1178,200,161,84
272,220,1471,766,450,306
272,247,43,960,426,397
272,248,-598,905,546,508
272,249,1167,198,157,83
273,220,1470,766,451,307
273,247,22,985,436,408
273,248,-628,924,557,520
273,249,1156,194,153,82
274,220,1470,765,451,308
274,247,1,1010,447,418
274,248,-659,943,570,532
274,249,1146,191,148,81
275,220,1472,766,448,306
275,247,-19,1036,457,428
275,248,-690,962,583,543
275,249,1138,189,144,80
276,220,1472,766,448,306
276,247,-41,1061,468,438
276,248,-720,981,595,555
276,249,1122,186,143,80
277,220,1472,766,448,306
277,247,-62,1087,479,448
277,248,-751,1000,608,567
277,249,1106,184,141,78
278,220,1472,766,448,305
278,247,-83,1112,489,459
278,248,-781,1019,620,578
278,249,1090,181,140,77
279,220,1472,767,447,304
279,247,-104,1138,500,468
279,248,-812,1038,633,590
279,249,1075,178,137,77
279,252,1126,179,106,75
280,220,1473,767,446,304
280,247,-126,1163,511,479
280,248,-843,1057,645,602
280,249,1059,175,136,76
280,252,1122,178,105,74
281,220,1473,767,446,304
281,247,-147,1189,522,488
281,248,-873,1077,657,612
281,249,1043,173,134,74
281,252,1119,177,102,73
282,220,1474,768,445,303
282,247,-168,1214,532,499
282,248,-904,1096,670,624
282,249,1027,170,132,74
282,252,1115,176,101,72
283,220,1473,768,446,303
283,247,-189,1240,543,508
283,248,-934,1115,682,636
283,249,1011,167,131,73
283,252,1111,175,100,71
283,253,1755,377,108,141
284,220,1472,767,447,304
284,247,-211,1265,554,519
284,248,-965,1134,695,647
284,249,995,164,129,72
284,252,1108,174,98,70
284,253,1695,349,104,130
285,220,1471,767,448,305
285,247,-232,1291,565,528
285,249,979,162,128,71
285,252,1104,173,97,69
285,253,1631,323,102,120
286,220,1471,767,448,305
286,247,-253,1316,575,539
286,249,963,159,126,70
286,252,1101,173,94,67
286,253,1575,301,98,110
287,220,1471,767,448,305
287,247,-274,1342,586,548
287,249,947,156,125,69
287,252,1046,149,75,54
287,253,1523,283,96,102
288,220,1471,767,448,306
288,247,-296,1367,597,559
288,249,931,153,123,69
288,252,1041,147,73,53
288,253,1477,268,94,95
289,220,1471,767,448,306
289,247,-317,1393,608,568
289,249,915,150,122,68
289,252,1037,145,72,52
289,253,1438,254,91,88
290,220,1471,768,448,305
290,247,-338,1418,618,579
290,249,900,148,119,66
290,252,1034,141,72,54
290,253,1404,241,92,84
291,220,1471,768,448,305
291,247,-359,1444,629,588
291,249,884,145,118,66
291,252,1032,139,71,53
291,253,1372,229,90,81
292,220,1471,768,448,305
292,247,-381,1469,640,599
292,249,868,142,116,65
292,252,1030,137,70,53
292,253,1343,221,89,76
293,220,1472,767,447,305
293,247,-402,1494,651,609
293,249,852,139,115,64
293,252,1030,138,65,50
293,253,1318,211,86,73
294,220,1472,767,447,305
294,247,-423,1520,661,619
294,249,836,137,113,63
294,252,1028,136,64,50
294,253,1294,204,84,68
295,220,1472,766,447,305
295,249,820,134,112,62
295,252,1023,134,63,48
295,253,1274,198,81,64
296,220,1472,766,447,305
296,249,804,131,110,61
296,252,1018,132,61,47
296,253,1254,191,80,62
297,220,1472,766,447,305
297,249,788,128,108,61
297,252,1014,130,59,45
297,253,1236,185,78,59
298,220,1471,766,448,305
298,249,772,126,107,59
298,252,1019,132,61,47
298,253,1222,180,74,56
299,220,1471,766,448,305
299,249,756,123,105,58
299,252,1017,130,60,47
299,253,1206,176,73,53
300,220,1471,766,448,305
300,249,740,120,104,58
300,252,1014,129,58,46
300,253,1192,170,72,53
301,220,1472,770,445,302
301,249,724,117,102,57
301,252,1010,127,58,45
301,253,1171,162,68,50
302,220,1473,770,444,302
302,249,709,115,100,55
302,252,1013,127,57,45
302,253,1150,154,63,47
303,220,1473,770,444,302
303,249,693,112,98,55
303,252,1010,126,56,44
303,253,1129,146,59,43
304,220,1471,766,447,305
304,249,677,109,97,54
304,252,1008,124,54,44
304,253,1107,139,55,39
305,220,1471,766,447,305
305,249,661,106,95,53
305,252,1005,123,53,42
305,253,1086,131,51,36
306,220,1471,766,448,305
306,252,1002,121,53,42
306,253,1065,123,46,33
307,220,1472,766,448,305
307,252,999,120,52,41
307,253,1044,115,41,30
308,220,1471,766,449,305
308,252,996,118,51,40
308,253,1023,107,37,26
309,220,1471,766,449,305
309,252,994,117,49,39
309,253,1002,99,32,23
310,220,1471,766,449,305
310,252,991,115,48,39
310,253,981,91,28,20
311,220,1471,765,450,306
311,252,988,114,48,38
311,253,960,83,23,17
311,260,1102,138,57,38
312,220,1470,766,449,306
312,252,985,112,47,37
312,253,939,75,19,14
312,260,1095,134,57,39
312,261,1234,237,168,122
313,220,1470,766,449,306
313,252,982,111,46,36
313,253,918,67,14,11
313,260,1090,133,54,37
313,261,1212,225,159,116
314,220,1471,766,448,306
314,252,980,109,44,36
314,253,897,59,10,7
314,260,1084,131,54,37
314,261,1196,216,152,111
315,220,1470,766,449,306
315,252,977,108,44,35
315,253,876,51,5,4
315,260,1078,130,52,35
315,261,1180,207,146,106
316,220,1470,766,449,306
316,252,974,107,43,33
316,253,855,43,1,1
316,260,1073,128,51,34
316,261,1163,197,140,102
317,220,1470,766,448,305
317,252,971,105,42,33
317,253,834,35,-4,-2
317,260,1068,126,49,34
317,261,1148,190,126,93
318,220,1471,767,448,304
318,252,968,104,41,32
318,253,813,27,-8,-5
318,260,1063,124,48,33
318,261,1132,181,119,87
319,220,1472,767,447,304
319,252,966,102,39,31
319,253,792,20,-13,-10
319,260,1057,122,48,33
319,261,1115,173,112,81
320,220,1471,767,448,304
320,252,963,101,39,30
320,253,771,12,-17,-12
320,260,1052,121,46,31
320,261,1099,164,105,76
321,220,1471,768,447,303
321,252,960,99,38,30
321,253,750,4,-22,-15
321,260,1047,119,45,31
321,261,1083,155,97,71
322,220,1471,768,447,303
322,252,957,98,37,29
322,253,729,-3,-26,-19
322,260,1042,117,44,30
322,261,1067,146,90,65
323,220,1471,767,448,304
323,252,955,96,35,28
323,253,708,-11,-31,-22
323,260,1036,115,43,29
323,261,1050,137,83,60
324,220,1472,767,448,304
324,252,952,95,34,27
324,253,687,-19,-36,-26
324,260,1031,113,42,29
324,261,1034,128,76,55
325,220,1472,767,449,304
325,252,949,93,34,27
325,253,665,-27,-39,-29
325,260,1026,112,40,27
325,261,1018,119,68,50
326,220,1472,766,449,305
326,252,946,92,33,26
326,253,644,-35,-44,-32
326,260,1021,110,39,27
326,261,1002,110,60,44
326,265,1014,122,63,53
327,220,1470,765,451,307
327,252,943,90,32,25
327,253,623,-43,-48,-35
327,260,1015,108,39,26
327,261,986,101,53,39
327,265,1011,121,64,53
328,220,1470,765,450,307
328,252,941,89,30,24
328,253,602,-51,-53,-38
328,260,1010,106,37,26
328,261,969,92,46,34
328,265,1007,119,65,54
329,220,1471,766,449,306
329,252,938,87,29,24
329,253,581,-59,-57,-42
329,260,1005,104,36,25
329,261,953,83,39,29
329,265,1004,118,65,54
330,220,1471,766,448,306
330,252,935,86,29,22
330,253,560,-67,-62,-45
330,260,1000,103,35,23
330,261,937,74,31,23
330,265,1001,116,66,55
331,220,1470,766,450,306
331,252,932,84,28,22
331,260,994,101,34,23
331,261,921,65,24,18
331,265,998,115,66,55
332,220,1470,766,450,306
332,252,929,83,27,21
332,260,989,99,33,22
332,261,904,56,17,13
332,265,994,113,67,56
332,267,674,142,46,35
333,220,1470,766,449,306
333,260,984,97,31,22
333,261,888,47,10,7
333,265,991,112,68,56
333,267,670,141,48,37
334,220,1471,767,448,305
334,260,979,95,30,21
334,261,872,39,2,1
334,265,988,110,68,57
334,267,667,141,50,39
335,220,1471,767,448,305
335,260,973,94,30,20
335,261,856,30,-5,-4
335,265,985,109,68,57
335,267,663,141,53,42
336,220,1471,767,448,305
336,260,968,92,28,19
336,261,839,21,-12,-9
336,265,981,107,70,58
336,267,661,144,54,42
337,220,1471,767,448,304
337,260,963,90,27,19
337,261,823,12,-19,-14
337,265,978,106,70,58
337,267,658,145,55,43
338,220,1471,767,448,304
338,260,958,88,26,18
338,261,807,3,-27,-19
338,265,975,104,70,59
338,267,656,145,56,44
339,220,1471,767,448,304
339,260,952,87,25,16
339,261,791,-5,-35,-25
339,265,972,103,71,59
339,267,651,145,60,46
340,220,1471,767,448,304
340,260,947,85,24,16
340,261,774,-14,-41,-30
340,265,968,101,72,60
340,267,650,151,56,44
341,220,1471,767,448,304
341,260,942,83,22,15
341,261,758,-23,-49,-36
341,265,965,100,72,60
341,267,648,153,56,44
342,220,1471,767,448,304
342,260,937,81,21,15
342,261,742,-32,-56,-41
342,265,962,98,73,61
342,267,643,155,59,46
343,220,1471,767,448,304
343,260,931,79,21,14
343,261,726,-41,-64,-46
343,265,959,97,73,61
343,267,638,158,58,45
344,220,1470,766,450,305
344,260,926,78,19,13
344,261,709,-50,-70,-51
344,265,955,95,74,62
344,267,634,161,59,46
345,220,1469,766,450,306
345,260,921,76,18,12
345,261,693,-59,-78,-57
345,265,952,94,74,62
345,267,630,166,58,45
346,220,1469,766,450,306
346,261,677,-68,-85,-62
346,265,949,92,75,63
346,267,626,170,59,45
347,220,1469,766,450,306
347,261,661,-77,-93,-67
347,265,946,91,75,62
347,267,619,170,65,50
347,270,165,406,249,226
348,220,1469,766,450,306
348,265,942,90,76,62
348,267,613,172,69,53
348,270,102,441,279,254
349,220,1469,766,449,306
349,265,939,88,77,63
349,267,607,175,70,54
349,270,30,485,311,283
349,272,1696,354,131,161
350,220,1471,767,447,304
350,265,936,87,77,63
350,267,601,179,72,55
350,270,-30,535,346,320
350,272,1635,323,125,150
351,220,1472,767,447,304
351,265,933,85,77,64
351,267,596,181,73,58
351,270,-86,595,388,369
351,272,1579,303,118,136
352,220,1472,768,447,302
352,265,929,84,79,64
352,267,589,185,76,59
352,270,-135,629,414,394
352,272,1527,284,112,125
353,220,1472,767,448,304
353,265,926,82,79,65
353,267,581,187,80,63
353,270,-184,663,440,419
353,272,1480,266,110,119
354,220,1472,767,449,304
354,265,923,81,79,65
354,267,574,194,80,63
354,270,-233,697,467,444
354,272,1441,251,105,110
355,220,1472,767,449,304
355,265,920,79,80,66
355,267,568,199,79,63
355,270,-282,731,493,469
355,272,1405,237,103,104
356,220,1472,767,449,304
356,265,916,78,81,66
356,267,557,205,85,67
356,270,-331,764,519,495
356,272,1373,226,101,99
357,220,1473,767,447,304
357,267,549,210,87,70
357,270,-380,798,546,519
357,272,1334,210,94,91
358,220,1473,767,446,304
358,267,540,217,88,69
358,270,-429,832,572,544
358,272,1296,193,85,84
359,220,1472,767,446,304
359,267,529,223,91,72
359,270,-478,866,598,569
359,272,1257,177,78,76
360,220,1471,767,447,304
360,267,515,231,96,75
360,270,-527,900,625,594
360,272,1218,160,70,69
360,279,1272,198,112,81
361,220,1471,767,447,303
361,267,502,238,101,80
361,270,-576,934,651,619
361,272,1180,144,62,60
361,279,1261,194,110,79
362,220,1471,766,447,304
362,267,488,245,106,84
362,270,-625,967,677,645
362,272,1141,127,54,53
362,279,1235,185,101,73
363,220,1471,766,447,304
363,267,479,250,110,86
363,270,-674,1001,704,670
363,272,1103,111,46,45
363,279,1220,180,96,69
364,220,1471,766,448,305
364,267,471,254,112,89
364,270,-723,1035,730,695
364,272,1064,95,38,37
364,279,1203,174,93,67
365,220,1471,766,448,305
365,267,462,259,116,91
365,270,-772,1069,758,720
365,272,1026,78,30,30
365,279,1190,168,89,64
366,220,1471,766,449,305
366,267,454,264,118,93
366,270,-821,1103,784,744
366,272,987,62,22,22
366,279,1175,162,85,62
367,220,1471,766,449,306
367,267,446,268,120,96
367,270,-870,1137,810,769
367,272,948,45,15,14
367,279,1160,156,81,59
367,280,400,299,134,109
368,220,1471,765,449,307
368,267,437,273,124,98
368,270,-919,1170,837,795
368,272,910,29,6,6
368,279,1144,151,78,56
368,280,375,315,145,117
369,220,1472,766,449,306
369,267,429,278,126,100
369,270,-968,1204,863,820
369,272,871,12,-1,-1
369,279,1129,145,74,54
369,280,348,330,154,125
370,220,1471,766,449,306
370,267,421,283,129,102
370,270,-1017,1238,889,845
370,272,833,-3,-10,-9
370,279,1114,140,70,50
370,280,331,342,159,129
371,220,1471,766,448,306
371,267,412,287,132,104
371,270,-1066,1272,916,870
371,272,794,-19,-17,-17
371,279,1099,134,66,48
371,280,313,353,166,134
372,220,1472,767,447,305
372,267,404,292,134,106
372,270,-1115,1306,942,895
372,272,755,-36,-25,-25
372,279,1065,121,56,41
372,280,295,364,172,140
373,220,1473,767,446,304
373,267,395,297,138,108
373,270,-1164,1339,968,921
373,272,717,-52,-33,-33
373,279,1048,114,52,38
373,280,278,376,178,144
374,220,1473,768,446,303
374,267,387,301,140,111
374,270,-1213,1373,995,945
374,272,678,-69,-41,-40
374,279,1031,108,47,34
374,280,260,387,184,149
375,220,1472,768,446,303
375,267,379,306,143,113
375,270,-1262,1407,1021,970
375,272,640,-85,-49,-48
375,279,1014,101,43,32
375,280,243,398,190,154
376,220,1472,768,445,303
376,267,370,311,146,115
376,270,-1311,1441,1047,995
376,272,601,-102,-57,-55
376,279,997,95,38,28
376,280,225,410,196,159
377,220,1471,768,446,303
377,267,362,316,148,117
377,270,-1360,1475,1074,1020
377,272,563,-118,-65,-64
377,279,980,89,34,25
377,280,208,421,202,164
378,220,1471,768,446,302
378,267,353,320,152,120
378,270,-1409,1509,1100,1045
378,272,524,-134,-73,-72
378,279,963,82,29,22
378,280,190,432,208,169
379,220,1471,767,447,303
379,267,345,325,154,122
379,270,-1458,1542,1127,1071
379,272,485,-151,-80,-79
379,279,946,76,25,18
379,280,173,444,214,173
380,220,1472,767,446,303
380,267,337,330,157,124
380,270,-1507,1576,1153,1096
380,272,447,-167,-89,-87
380,279,929,69,20,16
380,280,155,455,220,178
381,220,1471,767,448,304
381,267,328,334,160,126
381,270,-1556,1610,1179,1121
381,272,408,-184,-96,-94
381,279,912,63,16,12
381,280,137,466,227,184
382,220,1471,767,448,304
382,267,320,339,162,128
382,272,370,-200,-105,-103
382,279,894,57,12,8
382,280,120,478,232,188
383,220,1471,767,448,304
383,267,312,344,165,130
383,272,331,-216,-112,-111
383,279,877,50,8,6
383,280,102,489,239,193
384,220,1471,767,448,305
384,267,303,348,168,133
384,272,292,-233,-120,-118
384,279,860,44,3,2
384,280,85,500,244,198
385,220,1471,768,448,304
385,267,295,353,171,135
385,272,254,-249,-128,-126
385,279,843,37,-1,-1
385,280,67,511,251,204
386,220,1471,768,447,304
386,267,286,358,174,137
386,272,215,-266,-136,-133
386,279,826,31,-6,-4
386,280,50,523,256,208
387,220,1471,768,448,304
387,267,278,363,176,139
387,279,809,25,-10,-8
387,280,32,534,263,213
388,220,1471,768,448,304
388,267,270,367,179,142
388,279,792,18,-15,-11
388,280,14,545,269,218
389,220,1472,768,447,304
389,267,261,372,182,144
389,279,775,12,-19,-13
389,280,-2,557,274,223
390,220,1472,767,448,305
390,267,253,377,185,146
390,279,758,5,-24,-16
390,280,-20,568,280,228
391,220,1472,767,448,305
391,267,245,381,187,148
391,279,741,0,-28,-20
391,280,-37,579,286,233
392,220,1472,767,447,305
392,267,236,386,190,150
392,279,724,-7,-33,-23
392,280,-55,591,292,237
392,287,678,139,42,35
393,220,1472,767,447,305
393,279,706,-13,-36,-27
393,280,-72,602,298,242
393,287,673,138,45,37
394,220,1472,767,446,305
394,279,689,-19,-41,-30
394,280,-90,613,304,248
394,287,672,139,44,38
395,220,1472,768,446,304
395,279,672,-26,-45,-33
395,280,-108,625,311,252
395,287,668,138,49,40
396,220,1472,767,447,305
396,279,655,-32,-50,-37
396,280,-125,636,316,257
396,287,663,136,53,44
397,220,1470,765,449,307
397,279,638,-39,-54,-39
397,280,-143,647,323,262
397,287,661,135,54,46
398,220,1470,765,450,307
398,279,621,-45,-59,-43
398,280,-160,659,328,267
398,287,658,135,56,47
399,220,1470,766,449,306
399,279,604,-51,-63,-47
399,280,-178,670,335,272
399,287,655,135,58,48
399,288,920,103,25,18
400,220,1471,768,447,304
400,279,587,-58,-68,-49
400,287,653,135,59,50
400,288,918,103,24,17
401,220,1472,768,445,304
401,279,570,-64,-72,-53
401,287,653,143,56,46
401,288,916,103,22,16
402,220,1472,768,446,304
402,279,553,-71,-77,-56
402,287,650,144,56,47
402,288,914,103,21,15
403,220,1471,768,447,304
403,287,647,146,56,47
403,288,912,103,19,14
403,289,893,102,35,20
404,220,1471,768,447,304
404,287,644,147,58,48
404,288,910,103,18,13
404,289,887,102,35,20
405,220,1471,768,448,304
405,287,642,148,58,49
405,288,908,104,16,12
405,289,883,102,35,21
406,220,1471,768,448,304
406,287,639,148,60,50
406,288,906,104,15,11
406,289,878,102,37,21
407,220,1471,768,447,305
407,287,636,149,61,51
407,288,904,104,13,10
407,289,874,103,37,20
408,220,1470,767,449,306
408,287,634,150,62,52
408,288,902,104,12,9
408,289,870,103,37,21
409,220,1470,767,449,305
409,287,631,151,63,52
409,288,900,104,11,8
409,289,866,103,38,21
410,220,1470,767,448,305
410,287,629,152,64,53
410,288,898,105,9,6
410,289,861,103,39,22
411,220,1470,768,448,304
411,287,626,152,65,55
411,288,896,105,8,5
411,289,857,103,39,22
412,220,1470,768,448,305
412,287,624,153,66,55
412,288,894,105,6,4
412,289,853,103,39,22
413,220,1471,768,446,304
413,287,621,154,67,56
413,288,892,105,5,4
413,289,849,103,40,23
414,220,1470,768,448,304
414,287,618,155,69,57
414,288,890,105,3,3
414,289,844,103,41,23
415,220,1470,768,448,304
415,287,616,156,69,57
415,288,888,105,2,2
415,289,840,103,41,24
416,220,1470,768,448,303
416,287,613,156,71,59
416,288,886,106,0,0
416,289,836,103,42,24
417,220,1471,768,448,303
417,287,611,157,71,60
417,288,884,106,-1,-1
417,289,832,103,42,24
418,220,1471,768,448,303
418,287,608,158,73,60
418,288,882,106,-3,-2
418,289,827,104,43,24
419,220,1471,767,447,304
419,287,606,159,73,61
419,288,880,106,-4,-3
419,289,823,104,43,24
420,220,1471,767,448,304
420,287,603,160,74,62
420,288,878,106,-5,-4
420,289,819,104,44,24
421,220,1470,767,449,304
421,287,601,160,75,63
421,288,876,106,-7,-4
421,289,815,104,44,25
422,220,1471,767,448,304
422,287,598,161,76,64
422,288,874,107,-8,-6
422,289,810,104,45,25
423,220,1471,767,447,304
423,287,595,162,78,65
423,288,872,107,-10,-7
423,289,806,104,45,26
424,220,1470,767,448,304
424,287,593,163,78,65
424,288,870,107,-11,-8
424,289,802,104,46,26
425,220,1470,767,448,304
425,287,590,164,80,66
425,288,868,107,-13,-9
425,289,798,104,46,26
426,220,1470,767,448,304
426,287,588,165,80,67
426,288,866,107,-14,-10
426,289,793,104,47,27
427,220,1470,768,448,303
427,287,585,165,82,69
427,288,864,108,-16,-12
427,289,789,104,48,27
428,220,1470,768,448,303
428,287,583,166,82,69
428,288,862,108,-17,-13
428,289,785,104,48,28
429,220,1470,768,448,303
429,287,580,167,84,70
429,288,860,108,-19,-13
429,289,781,105,48,27
430,220,1470,768,448,303
430,287,516,208,99,83
430,289,776,105,49,27
431,220,1470,768,448,303
431,287,512,211,100,84
431,289,772,105,50,28
432,220,1471,768,448,303
432,287,508,213,101,84
432,289,768,105,50,28
433,220,1471,768,448,303
433,287,503,214,104,87
433,289,764,105,50,28
434,220,1471,768,449,304
434,287,499,216,105,88
434,289,759,105,52,29
435,220,1472,768,448,304
435,287,495,217,107,89
436,220,1472,768,447,304
436,287,490,217,109,91
437,220,1471,768,448,304
437,287,486,219,109,91
438,220,1471,768,448,304
438,287,482,221,111,93
439,220,1471,768,447,304
439,287,477,221,112,95
440,220,1471,768,446,304
440,287,473,222,113,95
441,220,1470,768,447,304
441,287,469,224,114,95
442,220,1469,768,449,304
442,287,466,226,115,96
443,220,1470,768,448,303
443,287,463,227,117,97
444,220,1470,767,448,304
444,287,460,227,118,98
445,220,1469,767,450,304
445,287,458,229,118,97
446,220,1469,766,450,305
446,287,454,230,120,98
447,220,1470,766,450,305
447,287,451,231,120,98
448,220,1470,766,450,305
448,287,448,232,121,99
448,292,808,133,58,52
449,220,1470,766,450,305
449,287,445,233,122,99
449,292,813,137,55,49
450,220,1471,766,449,305
450,287,429,236,128,104
450,292,816,139,54,48
451,220,1471,766,449,305
451,287,423,237,131,107
451,292,818,141,53,47
452,220,1473,764,450,307
452,287,419,238,132,107
452,292,820,143,52,46
452,294,1719,341,176,120
452,295,1202,313,336,105
453,220,1473,766,448,305
453,287,417,239,133,107
453,292,832,145,68,62
453,294,1699,343,184,122
453,295,1135,312,348,109
454,220,1472,766,448,305
454,287,416,240,132,107
454,292,835,147,69,63
454,294,1676,344,193,126
454,295,1071,313,352,111
455,220,1472,766,446,305
455,287,415,241,132,106
455,292,836,149,70,63
455,294,1651,347,202,128
455,295,1003,315,359,113
456,220,1472,766,446,305
456,287,414,241,132,107
456,292,839,151,72,65
456,294,1613,349,213,130
456,295,937,319,357,112
457,220,1471,766,446,305
457,287,413,240,133,108
457,292,843,153,73,66
457,294,1576,352,220,131
457,295,868,321,358,113
458,220,1471,766,446,304
458,287,412,241,133,107
458,292,846,155,75,68
458,294,1534,356,234,135
458,295,792,323,370,116
458,297,793,132,59,49
459,220,1471,767,447,303
459,287,412,242,132,107
459,292,849,157,77,69
459,294,1494,361,245,138
459,295,719,325,376,119
459,297,795,132,60,49
460,220,1472,767,446,303
460,287,410,243,133,107
460,292,841,156,73,65
460,294,1453,365,256,141
460,295,646,330,376,119
460,297,796,134,60,50
461,220,1473,767,445,303
461,287,408,243,134,107
461,292,844,158,74,66
461,294,1413,369,268,144
461,295,570,335,380,120
461,297,798,134,60,50
462,220,1472,768,446,303
462,287,406,243,135,108
462,292,842,156,75,69
462,294,1367,371,286,152
462,295,495,341,382,121
462,297,799,134,61,51
463,220,1472,768,447,303
463,287,406,244,135,107
463,292,843,158,75,69
463,294,1327,379,293,153
463,295,418,346,383,122
463,297,800,134,62,52
464,220,1473,768,446,303
464,287,404,244,136,108
464,292,844,159,77,70
464,294,1286,387,301,155
464,295,336,353,389,124
464,297,802,134,62,52
465,220,1474,768,445,304
465,287,403,245,136,108
465,292,846,160,78,72
465,294,1241,392,316,161
465,295,254,360,391,126
465,297,803,134,62,53
466,220,1474,768,445,304
466,287,400,246,138,108
466,292,848,162,79,72
466,294,1197,400,329,167
466,295,172,366,393,127
466,297,804,132,64,55
467,220,1474,768,445,304
467,287,397,246,139,109
467,292,845,163,77,72
467,294,1152,408,342,173
467,295,93,374,385,125
467,297,807,134,62,54
468,220,1472,767,447,305
468,287,394,246,140,110
468,292,847,165,78,72
468,294,1104,416,355,179
468,295,15,383,376,122
468,297,808,136,62,54
469,220,1472,767,446,305
469,287,391,247,140,110
469,292,848,166,79,73
469,294,1060,428,363,183
469,295,-45,388,374,125
469,297,809,138,61,54
470,220,1471,767,447,305
470,287,387,248,140,110
470,292,850,168,80,74
470,294,1009,438,382,194
470,295,-79,391,345,119
470,297,810,139,61,54
471,220,1471,767,447,305
471,287,383,251,140,108
471,292,851,169,81,75
471,294,959,450,395,201
471,295,-108,394,320,118
471,297,811,139,61,55
472,220,1471,767,447,305
472,287,376,251,142,109
472,292,852,171,82,76
472,294,909,463,409,209
472,295,-174,399,321,118
472,297,812,140,62,55
473,220,1469,767,449,305
473,287,369,252,146,112
473,292,854,172,83,77
473,294,860,478,418,215
473,295,-239,403,320,118
473,297,814,140,62,56
474,220,1470,767,448,305
474,287,361,253,151,114
474,292,855,173,84,78
474,294,806,495,434,225
474,295,-305,408,321,118
474,297,815,141,62,56
475,220,1470,767,448,305
475,287,353,254,153,115
475,292,857,175,85,79
475,294,751,513,451,236
475,295,-370,413,321,117
475,297,816,141,63,56
476,220,1472,765,450,307
476,287,344,256,156,116
476,292,858,176,86,80
476,294,691,532,473,249
476,295,-436,417,321,118
476,297,817,142,63,56
477,220,1472,766,449,307
477,287,334,257,161,118
477,292,859,178,87,80
477,294,633,554,491,261
477,295,-501,422,321,117
477,297,818,143,64,56
478,220,1472,766,448,307
478,287,322,259,162,118
478,292,861,179,88,82
478,294,572,577,507,273
478,295,-567,426,321,118
478,297,819,143,65,57
479,220,1473,764,450,309
479,287,311,263,164,117
479,292,862,181,89,82
479,294,502,601,537,293
479,295,-632,431,321,117
479,297,820,144,65,57
480,220,1473,766,447,305
480,287,298,266,167,118
480,292,849,182,85,79
480,294,431,630,564,312
480,295,-698,435,321,118
480,297,821,144,66,58
481,220,1473,766,446,305
481,287,284,270,169,117
481,292,849,183,86,80
481,294,355,664,593,333
481,295,-763,440,320,117
481,297,823,145,65,58
482,220,1472,766,447,305
482,287,267,273,174,118
482,292,849,184,86,81
482,294,275,697,626,357
482,295,-828,445,320,117
482,297,824,145,66,59
483,220,1471,766,447,305
483,287,247,275,179,120
483,292,849,186,86,81
483,294,221,737,597,342
483,295,-894,449,320,117
483,297,825,146,67,59
484,220,1471,766,446,305
484,287,227,278,185,122
484,292,849,187,87,83
484,294,184,781,539,304
484,295,-959,454,320,117
484,297,826,146,67,60
485,220,1470,767,447,304
485,287,207,282,188,121
485,292,848,188,88,84
485,294,170,833,465,255
485,295,-1025,458,320,118
485,297,827,147,68,60
486,220,1471,767,446,303
486,287,184,286,193,123
486,292,848,189,89,85
486,294,160,889,379,196
486,295,-1090,463,319,117
486,297,828,148,68,60
487,220,1470,767,447,303
487,287,159,289,200,125
487,292,848,189,90,87
487,294,117,917,365,188
487,295,-1156,468,320,117
487,297,829,148,69,61
488,220,1470,767,447,304
488,287,133,294,206,126
488,292,848,190,91,88
488,294,74,944,352,182
488,295,-1221,472,319,117
488,297,830,149,69,61
489,220,1469,767,449,304
489,287,103,295,215,131
489,292,848,191,92,89
489,294,32,972,337,174
489,295,-1287,477,320,117
489,297,832,149,69,62
490,220,1469,767,449,305
490,287,73,300,221,131
490,292,848,192,93,90
490,294,-10,999,323,168
490,295,-1352,481,319,117
490,297,833,150,70,62
491,220,1472,765,449,307
491,287,43,304,226,133
491,292,849,190,96,94
491,294,-53,1027,310,160
491,295,-1418,486,319,117
491,297,834,150,70,63
492,220,1474,765,449,307
492,287,15,309,229,134
492,292,849,191,98,95
492,294,-96,1054,296,154
492,295,-1483,491,319,116
492,297,835,151,71,63
493,220,1474,764,449,308
493,287,-3,314,227,133
493,292,849,192,99,96
493,294,-139,1082,283,147
493,295,-1549,495,319,117
493,297,836,151,71,64
494,220,1474,764,449,308
494,287,-19,317,226,136
494,292,849,193,100,97
494,294,-181,1110,269,139
494,295,-1614,500,319,116
494,297,837,152,72,64
495,220,1474,763,449,309
495,287,-26,324,204,125
495,292,849,193,102,99
495,294,-224,1137,255,133
495,295,-1679,504,318,117
495,297,838,152,73,65
496,220,1475,764,447,308
496,287,-35,329,187,119
496,292,850,194,102,100
496,294,-267,1165,243,125
496,295,-1745,509,318,117
496,297,839,153,73,65
497,220,1475,764,446,308
497,287,-46,335,171,116
497,292,850,195,103,101
497,294,-310,1192,229,119
497,295,-1810,513,318,117
497,297,841,154,73,65
498,220,1473,766,445,306
498,287,-64,339,170,115
498,292,853,200,96,94
498,294,-352,1220,215,111
498,295,-1876,518,318,117
498,297,842,154,73,66
499,220,1472,766,444,306
499,287,-81,344,168,113
499,292,854,201,96,95
499,294,-395,1247,202,105
499,295,-1941,523,318,116
499,297,843,155,74,66
500,220,1473,766,444,305
500,287,-98,348,166,112
500,292,854,203,97,94
500,294,-438,1275,188,97
500,295,-2007,527,318,117
500,297,844,155,75,67
501,220,1472,767,445,304
501,287,-116,352,165,111
501,292,854,204,98,95
501,294,-481,1302,175,91
501,295,-2072,532,318,116
502,220,1472,767,445,304
502,287,-133,356,163,110
