303,38,-3929,496,219,73
303,40,-102,313,521,192
303,42,-260,390,313,119
304,13,1059,315,118,79
304,32,898,318,105,79
304,38,-4071,500,217,72
304,40,-194,310,531,196
304,42,-307,393,305,116
305,13,1059,315,118,79
305,32,898,318,105,79
305,38,-4212,504,213,71
305,40,-287,307,542,200
305,42,-355,395,296,114
306,13,1059,315,118,79
306,32,898,318,105,79
306,38,-4354,508,211,70
306,40,-379,304,552,204
306,42,-403,398,288,110
307,13,1059,315,118,78
307,32,899,318,104,79
307,40,-471,301,562,207
307,42,-451,401,279,107
308,13,1059,315,118,78
308,32,899,318,103,78
308,40,-564,298,572,211
308,42,-499,404,271,103
309,13,1059,315,118,78
309,32,900,318,102,78
309,40,-656,295,583,215
309,42,-547,407,262,100
310,13,1059,315,118,78
310,32,899,318,104,78
310,40,-748,293,593,218
310,42,-595,410,254,96
311,13,1059,315,118,78
311,32,900,318,102,78
311,40,-841,290,604,222
311,42,-642,413,244,93
312,13,1059,315,118,78
312,32,899,318,104,78
312,40,-933,287,614,226
312,42,-690,416,236,90
313,13,1059,315,118,78
313,32,899,318,104,78
313,40,-1025,284,623,230
313,42,-738,418,227,87
314,13,1059,315,118,78
314,32,899,318,104,78
314,40,-1118,281,634,233
314,42,-786,421,219,84
315,13,1059,315,118,78
315,32,900,318,102,78
315,40,-1210,278,644,237
315,42,-834,424,210,80
316,13,1059,315,118,78
316,32,900,318,102,78
316,40,-1302,275,654,241
316,42,-882,427,202,77
317,13,1059,315,118,78
317,32,899,318,104,78
317,40,-1395,272,665,245
317,42,-930,430,193,73
318,13,1059,315,118,78
318,32,900,318,102,78
318,40,-1487,270,675,248
318,42,-977,433,184,70
319,13,1059,315,118,78
319,32,899,318,103,78
319,40,-1579,267,684,252
319,42,-1025,436,175,67
320,13,1058,314,120,79
320,32,899,318,103,78
320,40,-1672,264,695,256
320,42,-1073,439,167,63
321,13,1058,314,120,79
321,32,899,318,103,77
321,40,-1764,261,705,259
321,42,-1121,441,158,61
322,13,1058,314,120,79
322,32,899,318,104,78
322,40,-1856,258,715,263
322,42,-1169,444,150,57
322,43,248,525,225,244
323,13,1058,313,120,80
323,32,899,318,104,78
323,40,-1949,255,726,267
323,42,-1217,447,141,54
323,43,322,520,232,251
324,13,1057,313,121,81
324,32,899,318,105,78
324,42,-1265,450,133,50
324,43,397,515,238,258
325,13,1057,313,121,81
325,32,898,318,106,79
325,42,-1312,453,123,47
325,43,472,510,244,265
325,44,867,513,631,250
326,13,1057,313,121,81
326,32,899,318,105,79
326,42,-1360,456,115,44
326,43,547,505,251,272
326,44,1157,510,627,248
327,13,1057,313,121,81
327,32,899,318,105,79
327,42,-1408,459,106,40
327,43,621,500,258,278
327,44,1385,506,609,245
328,13,1058,313,119,81
328,32,899,318,104,79
328,42,-1456,461,98,38
328,43,696,495,264,285
328,44,1588,503,605,244
329,13,1058,313,119,81
329,32,899,317,104,80
329,42,-1504,464,89,34
329,43,771,490,270,292
329,44,1790,501,601,242
330,13,1057,313,121,81
330,32,899,317,104,80
330,43,846,485,276,299
330,44,1993,498,597,240
331,13,1057,313,121,81
331,32,899,317,105,80
331,43,921,480,282,306
331,44,2195,496,593,238
332,13,1058,313,121,81
332,32,899,318,104,79
332,43,995,475,289,313
332,44,2397,493,589,237
333,13,1058,313,121,81
333,32,899,318,106,80
333,43,1070,470,295,320
333,44,2600,491,585,235
333,48,975,345,322,122
334,13,1058,313,119,81
334,32,899,318,106,80
334,43,1145,465,301,327
334,44,2802,488,581,234
334,48,803,348,316,120
335,13,1058,313,119,81
335,32,901,318,103,78
335,43,1220,460,308,334
335,44,3005,485,577,232
335,48,628,351,317,121
336,13,1058,313,119,81
336,32,900,319,103,77
336,43,1294,455,315,341
336,44,3207,483,573,230
336,48,457,355,317,121
337,13,1058,313,119,80
337,32,899,319,104,77
337,43,1369,450,321,348
337,44,3410,480,569,229
337,48,292,360,315,121
338,13,1058,313,119,80
338,32,899,319,104,77
338,43,1444,446,327,354
338,44,3612,478,565,227
338,48,135,367,310,118
339,13,1058,313,119,80
339,32,899,319,104,77
339,43,1519,441,333,361
339,44,3815,475,560,226
339,48,-16,368,314,122
340,13,1058,313,119,80
340,32,899,319,104,77
340,43,1593,436,340,368
340,44,4017,472,557,224
340,48,-102,373,290,117
341,13,1058,313,119,81
341,32,899,319,104,78
341,43,1668,431,346,375
341,44,4219,470,553,222
341,48,-243,376,289,117
342,13,1058,313,119,81
342,32,899,319,104,78
342,43,1743,426,352,381
342,44,4422,467,549,221
342,48,-383,380,288,116
343,13,1058,313,119,81
343,32,899,319,104,78
343,43,1818,421,359,388
343,44,4624,465,545,219
343,48,-523,383,286,115
344,13,1058,313,119,81
344,32,899,319,104,78
344,43,1892,416,366,395
344,44,4827,462,540,218
344,48,-664,386,285,115
345,13,1058,313,120,81
345,32,899,319,104,78
345,43,1967,411,372,402
345,44,5029,460,537,215
345,48,-804,390,284,114
346,13,1058,313,120,81
346,32,899,319,104,78
346,43,2042,406,378,409
346,44,5232,457,532,214
346,48,-945,393,283,114
347,13,1058,313,120,82
347,32,899,319,104,78
347,43,2117,401,384,416
347,44,5434,454,529,213
347,48,-1085,397,281,113
348,13,1058,313,119,82
348,32,899,319,105,78
348,43,2191,396,391,423
348,44,5636,452,525,211
348,48,-1226,400,280,112
348,49,208,566,186,202
349,13,1058,313,119,82
349,32,899,319,105,78
349,43,2266,391,397,430
349,44,5839,449,520,210
349,48,-1366,403,278,112
349,49,269,560,192,209
350,13,1058,313,119,82
350,32,899,319,105,78
350,43,2341,386,403,437
350,44,6041,447,517,207
350,48,-1506,407,276,111
350,49,331,555,197,215
351,13,1058,313,119,82
351,32,899,319,105,78
351,43,2416,381,409,444
351,44,6244,444,512,206
351,48,-1647,410,275,111
351,49,393,550,202,220
351,50,753,554,568,211
352,13,1058,313,120,82
352,32,899,319,105,78
352,43,2490,376,417,451
352,44,6446,441,509,205
352,48,-1787,414,273,110
352,49,454,545,208,226
352,50,1021,553,561,209
353,13,1059,313,118,81
353,32,900,319,103,78
353,44,6649,439,504,203
353,48,-1928,417,272,109
353,49,516,540,213,232
353,50,1281,549,566,211
354,13,1059,313,118,81
354,32,900,319,103,78
354,44,6851,436,501,202
354,48,-2068,420,270,109
354,49,578,534,218,238
354,50,1477,549,543,206
355,13,1059,313,118,81
355,32,900,320,103,77
355,44,7054,434,496,199
355,48,-2208,424,268,108
355,49,639,529,224,244
355,50,1674,547,541,205
356,13,1059,313,118,80
356,32,899,319,105,78
356,44,7256,431,492,198
356,48,-2349,427,268,108
356,49,701,524,229,250
356,50,1871,545,538,205
357,13,1059,313,118,80
357,32,899,319,105,78
357,44,7458,429,489,196
357,48,-2489,431,266,107
357,49,762,519,236,255
357,50,2068,543,536,204
358,13,1059,313,119,80
358,32,899,319,105,78
358,48,-2630,434,265,106
358,49,824,513,241,262
358,50,2265,541,534,203
359,13,1059,313,119,80
359,32,899,319,105,78
359,48,-2770,437,263,106
359,49,886,508,246,267
359,50,2462,539,532,202
360,13,1059,313,119,80
360,32,899,318,105,79
360,48,-2910,441,261,105
360,49,947,503,252,273
360,50,2659,537,530,202
361,13,1059,313,119,80
361,32,899,318,105,79
361,48,-3051,444,260,105
361,49,1009,498,257,279
361,50,2856,535,528,201
362,13,1059,313,119,80
362,32,899,318,105,79
362,48,-3191,448,258,104
362,49,1071,493,262,284
362,50,3053,533,526,200
363,13,1059,313,119,80
363,32,899,318,105,79
363,48,-3332,451,257,103
363,49,1132,487,268,291
363,50,3250,532,524,199
364,13,1059,313,119,80
364,32,899,318,105,79
364,48,-3472,454,255,103
364,49,1194,482,273,297
364,50,3447,530,522,198
365,13,1059,313,118,80
365,32,900,318,104,79
365,48,-3613,458,254,102
365,49,1255,477,279,302
365,50,3644,528,520,197
366,13,1059,313,118,80
366,32,900,318,104,79
366,48,-3753,461,252,102
366,49,1317,472,284,308
366,50,3841,526,518,196
367,13,1059,313,118,80
367,32,900,318,104,79
367,48,-3893,465,251,100
367,49,1379,467,289,314
367,50,4039,524,515,196
368,13,1059,313,118,80
368,32,900,318,104,79
368,48,-4034,468,250,100
368,49,1440,461,295,320
368,50,4236,522,513,195
369,13,1059,313,118,80
369,32,900,318,104,79
369,48,-4174,471,248,100
369,49,1502,456,300,326
369,50,4433,520,511,194
370,13,1059,313,118,80
370,32,900,318,104,79
370,48,-4315,475,247,99
370,49,1564,451,305,332
370,50,4630,518,509,194
371,13,1059,313,118,80
371,32,900,318,104,79
371,49,1625,446,311,337
371,50,4827,516,507,193
372,13,1059,313,119,81
372,32,899,318,105,79
372,49,1687,441,316,343
372,50,5024,514,505,192
373,13,1059,313,119,81
373,32,899,318,105,79
373,49,1748,435,322,350
373,50,5221,512,503,192
374,13,1059,313,119,81
374,32,899,318,105,79
374,49,1810,430,327,355
374,50,5418,511,501,190
375,13,1059,313,119,81
375,32,899,318,105,79
375,49,1872,425,332,361
375,50,5615,509,499,189
376,13,1058,312,121,82
376,32,899,318,105,79
376,49,1933,420,338,367
376,50,5812,507,496,188
377,13,1058,312,121,82
377,32,899,318,105,79
377,49,1995,415,343,372
377,50,6009,505,494,188
378,13,1059,313,119,81
378,32,899,318,105,79
378,49,2057,409,348,379
378,50,6206,503,492,187
379,13,1058,313,120,81
379,32,899,318,105,79
379,50,6403,501,490,186
380,13,1058,313,120,81
380,32,899,318,105,79
380,50,6600,499,488,186
381,13,1058,312,120,82
381,32,899,318,105,79
381,50,6797,497,486,185
382,13,1060,313,118,81
382,32,899,318,105,79
382,50,6994,495,484,184
383,13,1063,315,118,80
383,32,901,320,104,78
383,50,7191,493,482,183
384,13,1065,316,116,79
384,32,901,320,106,79
384,50,7388,491,480,183
385,13,1066,316,117,79
385,32,901,321,108,79
386,13,1066,316,118,79
386,32,901,321,110,81
387,13,1067,316,120,80
387,32,902,321,109,82
388,13,1069,317,119,80
388,32,904,322,111,83
389,13,1072,318,119,79
389,32,906,325,110,82
390,13,1072,320,121,80
390,32,908,325,111,83
391,13,1073,320,123,82
391,32,908,326,114,85
392,13,1076,320,124,83
392,32,910,328,113,84
393,13,1078,321,126,85
393,32,911,330,115,85
394,13,1080,322,126,85
394,32,912,331,117,87
395,13,1084,325,125,83
395,32,915,332,117,88
396,13,1088,327,124,82
396,32,917,334,120,89
397,13,1091,327,127,84
397,32,918,335,122,92
398,13,1095,329,129,85
398,32,921,336,124,94
399,13,1100,330,130,85
399,32,922,339,126,94
400,13,1103,330,134,87
400,32,925,341,128,96
401,13,1108,332,134,87
401,32,927,342,131,99
402,13,1111,331,140,91
402,32,930,345,134,100
403,13,1116,333,143,92
403,32,934,347,138,102
404,13,1124,336,144,92
404,32,938,350,140,104
405,13,1131,337,148,95
405,32,943,354,142,105
406,13,1140,340,149,94
406,32,946,357,145,108
407,13,1149,342,153,95
407,32,950,360,152,112
408,13,1159,344,156,95
408,32,958,366,154,113
409,13,1170,345,161,97
409,32,963,368,161,119
410,13,1182,346,167,99
410,32,970,374,164,120
411,13,1195,348,174,101
411,32,978,378,169,123
412,13,1210,350,180,103
412,32,986,383,174,127
413,13,1225,351,188,106
413,32,995,390,180,130
414,13,1240,353,198,108
414,32,1004,395,189,136
415,13,1258,355,206,110
415,32,1016,402,197,141
416,13,1283,359,210,110
416,32,1028,408,206,147
417,13,1305,361,220,113
417,32,1040,416,217,153
418,13,1332,365,229,114
418,32,1054,425,227,161
419,13,1359,368,236,116
419,32,1068,432,243,171
420,13,1387,371,244,116
420,32,1086,444,256,179
421,13,1417,373,258,120
421,32,1104,456,272,191
422,13,1449,377,269,123
422,32,1126,469,289,202
423,13,1488,383,276,123
423,32,1152,485,304,212
424,13,1528,387,285,124
424,32,1180,504,324,224
425,13,1569,391,296,126
425,32,1212,524,346,237
426,13,1599,394,308,132
426,32,1246,545,372,254
427,13,1626,397,314,136
427,32,1288,570,399,271
428,13,1666,402,288,127
428,32,1335,598,427,287
429,13,1703,406,266,122
429,32,1387,629,462,306
430,13,1742,413,242,117
430,32,1421,660,495,332
431,13,1771,417,242,117
431,32,1449,694,523,359
432,13,1799,421,242,117
432,32,1507,733,488,346
433,13,1828,425,242,116
433,32,1593,787,405,298
434,13,1857,428,241,117
434,32,1622,807,413,304
435,13,1886,432,241,116
435,32,1652,827,421,310
435,53,17,634,77,150
436,13,1914,436,241,116
436,32,1681,847,429,316
436,53,22,631,79,156
437,13,1943,439,241,116
437,32,1711,868,437,322
437,53,27,629,82,161
438,13,1972,443,240,116
438,32,1740,888,445,328
438,53,32,627,85,166
439,13,2001,447,240,116
439,32,1769,908,454,334
439,53,37,624,88,172
439,55,23,581,200,270
440,13,2029,450,241,116
440,32,1799,929,461,339
440,53,42,622,91,177
440,55,37,580,209,278
441,13,2058,454,240,116
441,32,1828,949,470,345
441,53,47,619,93,183
441,55,52,580,221,287
442,13,2087,458,240,115
442,32,1858,969,477,352
442,53,52,617,96,188
442,55,67,581,236,296
443,13,2115,461,240,116
443,32,1887,989,486,358
443,53,57,614,99,194
443,55,81,582,256,308
444,13,2144,465,240,116
444,32,1917,1010,493,363
444,53,63,612,101,199
444,55,92,585,276,317
445,13,2173,469,239,115
445,32,1946,1030,502,369
445,53,68,609,104,204
445,55,106,592,298,324
446,13,2202,472,239,116
446,32,1975,1050,510,375
446,53,73,607,107,209
446,55,118,596,327,336
447,13,2230,476,239,115
447,32,2005,1071,517,381
447,53,78,605,109,214
447,55,144,602,355,347
448,13,2259,480,239,115
448,32,2034,1091,526,387
448,53,83,602,112,220
448,55,178,608,384,359
449,13,2288,484,239,114
449,32,2064,1111,533,393
449,53,88,600,115,225
449,55,213,616,416,373
450,13,2317,487,238,115
450,32,2093,1131,542,399
450,53,93,597,118,231
450,55,251,624,447,387
451,13,2345,491,239,115
451,32,2123,1152,549,404
451,53,98,595,121,236
451,55,298,637,472,397
452,13,2374,495,238,114
452,32,2152,1172,558,411
452,53,103,592,123,242
452,55,345,650,501,409
453,13,2403,498,238,115
453,32,2181,1192,566,417
453,53,108,590,126,247
453,55,397,658,526,418
454,13,2432,502,237,114
454,32,2211,1213,574,422
454,53,113,588,129,252
454,55,464,674,530,406
455,13,2460,506,238,114
455,32,2240,1233,582,428
455,53,118,585,132,258
455,55,538,691,530,390
456,13,2489,509,237,115
456,32,2270,1253,590,434
456,53,123,583,135,263
456,55,614,704,536,376
457,13,2518,513,237,114
457,32,2299,1273,598,441
457,53,128,580,137,269
457,55,700,724,534,356
458,13,2547,517,236,114
458,32,2329,1294,606,446
458,53,133,578,140,274
458,55,785,746,530,334
459,13,2575,520,237,114
459,32,2358,1314,614,452
459,53,138,575,143,280
459,55,872,772,516,304
460,13,2604,524,237,114
460,32,2387,1334,622,458
460,53,143,573,146,285
460,55,949,797,506,281
461,32,2417,1355,630,463
461,53,148,571,149,290
461,55,1041,827,480,249
462,32,2446,1375,638,470
462,53,153,568,151,296
462,55,1150,860,448,217
463,32,2476,1395,646,476
463,53,159,566,153,301
463,55,1234,880,417,202
464,53,164,563,156,307
464,55,1318,899,386,187
465,53,169,561,159,312
465,55,1402,919,355,172
466,55,1485,939,325,157
467,55,1569,958,294,142
468,55,1653,978,263,127
469,55,1737,997,232,113
470,55,1821,1017,201,97
471,55,1905,1036,170,83
472,55,1988,1056,140,68
473,55,2072,1076,109,52
474,55,2156,1095,78,38
475,55,2240,1115,47,23
476,55,2324,1134,16,8
477,55,2408,1154,-15,-7
478,55,2491,1174,-45,-22
479,55,2575,1193,-76,-37
480,55,2659,1213,-107,-52
481,55,2743,1232,-138,-66
482,55,2827,1252,-169,-82
482,56,4,474,65,105
483,55,2911,1271,-200,-96
483,56,6,473,67,107
484,55,2994,1291,-229,-111
484,56,8,472,68,109
485,55,3078,1311,-260,-127
485,56,9,472,70,111
486,55,3162,1330,-291,-141
486,56,9,472,73,113
487,55,3246,1350,-322,-156
487,56,10,471,75,115
488,55,3330,1369,-353,-171
488,56,9,469,79,119
489,55,3413,1389,-383,-186
489,56,8,468,82,121
490,55,3497,1409,-414,-201
490,56,8,468,83,120
491,55,3581,1428,-445,-216
491,56,7,468,84,120
492,55,3665,1448,-476,-231
492,56,6,468,87,121
493,56,6,468,87,122
494,56,5,468,88,120
495,56,5,468,89,121
496,56,5,468,89,121
497,56,4,468,91,121
498,56,4,468,91,121
499,56,3,468,93,121
500,56,3,468,93,121
501,56,3,468,93,121
502,56,2,468,94,121
503,56,2,468,94,121
504,56,2,468,95,121
505,56,1,468,96,121
506,56,1,467,96,122
507,56,1,467,96,122
508,56,1,467,96,122
509,56,0,467,98,122
510,56,0,467,98,122
511,56,1,468,96,121
512,56,1,468,96,121
513,56,1,468,97,121
514,56,1,468,97,121
514,57,972,230,50,38
515,56,0,469,98,120
515,57,970,232,48,36
516,56,0,468,98,121
516,57,968,232,49,36
517,56,0,468,98,121
517,57,967,232,48,36
517,58,1822,469,71,131
518,56,0,468,98,121
518,57,966,232,48,36
518,58,1797,454,85,152
519,56,0,467,98,122
519,57,964,233,48,35
519,58,1775,440,93,158
520,56,0,467,98,122
520,57,963,233,48,35
520,58,1755,430,99,155
521,56,0,467,98,122
521,57,961,233,48,35
521,58,1735,420,107,151
522,56,0,467,98,122
522,57,960,233,48,36
522,58,1714,410,115,144
523,56,0,467,98,122
523,57,946,237,50,37
523,58,1680,401,123,139
524,56,0,467,98,122
524,57,944,238,49,37
524,58,1644,395,129,133
525,56,0,467,98,122
525,57,941,237,51,38
525,58,1609,388,135,129
526,56,0,467,98,122
526,57,938,237,53,40
526,58,1576,380,140,125
527,56,0,467,99,122
527,57,934,238,54,40
527,58,1544,373,144,122
528,56,0,467,99,122
528,57,933,240,52,39
528,58,1515,368,147,118
529,56,0,467,99,123
529,57,930,239,53,40
529,58,1489,364,148,113
530,56,0,466,99,124
530,57,927,240,54,40
530,58,1462,360,148,107
531,56,0,466,99,124
531,57,924,240,54,41
531,58,1438,354,150,106
532,56,0,467,98,122
532,57,922,240,54,42
532,58,1416,349,150,104
533,56,0,467,98,122
533,57,918,241,55,42
533,58,1395,344,149,101
534,56,0,467,98,122
534,57,915,241,56,43
534,58,1375,341,148,98
534,61,1742,405,158,209
535,56,0,467,99,122
535,57,912,241,57,44
535,58,1357,338,147,94
535,61,1722,395,159,206
536,56,0,468,99,121
536,57,910,242,56,44
536,58,1340,334,144,92
536,61,1704,387,158,196
537,56,0,468,99,122
537,57,908,243,56,44
537,58,1324,330,143,90
537,61,1685,377,161,190
538,56,0,468,99,122
538,57,906,243,56,44
538,58,1307,327,140,88
538,61,1656,367,166,183
539,56,0,468,99,122
539,57,903,243,56,45
539,58,1292,324,139,86
539,61,1621,361,167,173
540,56,0,467,98,122
540,57,899,244,57,45
540,58,1279,321,136,84
540,61,1583,352,172,169
541,56,0,467,98,122
541,57,898,245,56,44
541,58,1266,319,134,82
541,61,1547,347,176,163
542,56,0,467,98,122
542,57,894,244,58,46
542,58,1252,315,134,82
542,61,1512,342,177,157
543,56,0,467,98,121
543,57,893,244,59,47
543,58,1241,313,130,79
543,61,1482,339,176,148
544,56,0,467,98,121
544,57,890,246,60,48
544,58,1230,310,126,77
544,61,1453,335,175,143
545,56,0,468,98,120
545,57,888,246,60,49
545,58,1221,308,123,75
545,61,1425,328,178,141
546,56,0,468,98,120
546,57,885,247,61,49
546,58,1209,304,123,75
546,61,1399,322,180,138
547,56,0,468,98,120
547,57,883,248,60,49
547,58,1200,301,120,75
547,61,1377,318,178,134
548,56,0,467,98,121
548,57,881,249,60,48
548,58,1192,300,116,71
548,61,1354,313,178,132
549,56,0,467,98,121
549,57,879,249,60,49
549,58,1184,298,112,69
549,61,1335,310,176,128
550,56,0,467,98,121
550,57,877,250,61,48
550,58,1179,297,109,67
550,61,1315,306,175,126
550,64,941,238,45,34
551,56,0,466,98,122
551,57,876,252,60,47
551,58,1171,296,103,64
551,61,1300,305,170,122
551,64,937,240,44,34
551,65,1791,440,109,146
552,56,0,467,98,121
552,57,873,253,62,49
552,58,1164,296,100,62
552,61,1286,307,162,113
552,64,935,241,44,34
552,65,1772,430,113,147
553,56,0,467,97,121
553,57,871,253,64,50
553,58,1156,293,99,62
553,61,1271,305,158,110
553,64,932,240,45,35
553,65,1752,421,117,144
554,56,0,468,98,120
554,57,869,253,65,52
554,58,1147,287,102,64
554,61,1257,302,156,108
554,64,930,241,46,35
554,65,1733,410,121,141
555,56,0,468,98,120
555,57,867,253,66,54
555,58,1142,286,96,61
555,61,1245,300,152,104
555,64,928,242,46,35
555,65,1707,400,128,139
556,56,0,469,98,119
556,57,866,256,66,53
556,58,1136,283,95,61
556,61,1231,298,151,103
556,64,925,242,47,36
556,65,1678,394,131,132
557,56,0,469,98,119
557,57,865,257,66,54
557,58,1132,283,92,59
557,61,1220,297,147,99
557,64,924,245,45,34
557,65,1643,387,135,127
558,56,0,469,98,119
558,57,863,258,67,55
558,58,1128,282,90,58
558,61,1210,294,142,96
558,64,922,246,45,34
558,65,1608,377,141,126
559,56,0,469,98,119
559,57,861,259,67,55
559,58,1121,280,90,57
559,61,1198,292,140,93
559,64,920,247,45,34
559,65,1573,366,149,126
560,56,0,469,98,119
560,57,859,260,68,55
560,58,1117,278,87,57
560,61,1187,288,139,93
560,64,917,247,45,35
560,65,1547,364,146,119
561,56,0,469,98,119
561,57,856,260,70,57
561,58,1113,276,84,55
561,61,1179,287,136,91
561,64,915,248,45,35
561,65,1520,362,144,112
562,56,0,469,98,119
562,57,854,261,70,57
562,58,1110,276,80,52
562,61,1171,284,132,89
562,64,913,249,45,35
562,65,1495,357,145,108
563,56,0,469,98,119
563,57,852,262,71,57
563,58,1106,275,77,51
563,61,1164,283,128,86
563,64,911,250,45,35
563,65,1469,352,147,106
564,56,0,469,98,119
564,57,850,263,71,58
564,58,1102,272,78,52
564,61,1155,280,128,86
564,64,909,251,45,34
564,65,1446,349,147,102
565,56,0,469,98,119
565,57,855,264,71,59
565,58,1099,270,75,51
565,61,1149,280,122,83
565,64,906,251,46,35
565,65,1426,345,144,98
566,56,0,469,98,119
566,57,853,265,72,60
566,58,1097,268,73,50
566,61,1138,278,118,80
566,64,904,252,46,35
566,65,1407,342,142,94
567,56,0,469,98,119
567,57,853,264,74,62
567,58,1094,269,72,48
567,61,1127,276,115,77
567,64,902,253,46,35
567,65,1386,336,145,95
568,56,0,469,98,119
568,57,852,265,75,62
568,58,1089,267,70,48
568,61,1116,274,111,74
568,64,900,254,46,35
568,65,1369,334,144,92
569,56,0,469,98,119
569,57,852,265,76,64
569,58,1084,265,69,47
569,61,1105,271,108,73
569,64,897,255,46,35
569,65,1351,331,142,90
570,56,0,469,98,119
570,57,850,265,77,66
570,58,1079,264,67,45
570,61,1095,269,103,70
570,64,895,255,46,36
570,65,1336,328,139,87
570,66,1823,431,70,155
571,56,0,469,98,119
571,57,849,266,78,66
571,58,1074,262,65,45
571,61,1084,267,99,67
571,64,893,256,46,36
571,65,1320,325,138,85
571,66,1797,414,81,176
572,56,0,468,99,121
572,57,847,267,79,67
572,58,1069,260,64,44
572,61,1073,265,96,65
572,64,891,257,46,35
572,65,1306,323,135,83
572,66,1774,400,90,180
573,56,0,468,99,121
573,57,852,268,78,67
573,58,1064,259,62,42
573,61,1062,263,92,62
573,64,888,258,47,35
573,65,1293,321,134,81
573,66,1752,390,97,178
574,56,0,468,99,121
574,57,851,269,79,68
574,58,1059,257,61,42
574,61,1051,261,89,59
574,64,886,258,47,36
574,65,1280,319,132,80
574,66,1731,381,105,172
575,56,0,467,98,123
575,57,850,270,80,68
575,58,1054,256,59,40
575,61,1087,262,105,72
575,64,884,259,47,36
575,65,1268,317,130,79
575,66,1705,372,114,167
576,56,0,467,98,122
576,57,849,270,81,70
576,58,1049,254,58,39
576,61,1083,262,101,69
576,64,882,260,47,36
576,65,1255,312,129,78
576,66,1669,363,123,162
577,56,0,467,98,122
577,57,848,271,82,70
577,58,1044,252,56,39
577,61,1076,260,99,68
577,64,880,261,46,36
577,65,1243,308,128,77
577,66,1633,356,130,157
578,56,0,467,98,122
578,57,847,272,83,71
578,58,1039,251,55,37
578,61,1069,258,97,67
578,64,877,262,47,36
578,65,1233,307,123,74
578,66,1598,351,136,151
579,56,0,467,98,122
579,57,847,273,83,72
579,58,1034,249,53,36
579,61,1062,257,95,65
579,64,875,262,47,37
579,65,1222,306,119,72
579,66,1565,346,140,145
580,56,0,467,98,121
580,57,846,273,84,73
580,58,1029,248,52,35
580,61,1055,255,92,63
580,64,873,263,47,36
580,65,1212,305,117,71
580,66,1534,342,144,140
581,56,0,467,98,121
581,57,845,277,89,77
581,58,1024,246,50,34
581,61,1048,253,90,62
581,64,871,264,47,36
581,65,1202,300,117,71
581,66,1505,335,147,136
582,56,0,468,98,120
582,57,844,278,90,78
582,58,1019,244,48,33
582,61,1042,251,87,61
582,64,868,265,48,36
582,65,1194,298,114,70
582,66,1477,332,149,130
583,56,0,468,98,120
583,57,843,279,91,79
583,58,1014,243,47,32
583,61,1035,250,85,59
583,64,866,266,48,36
583,65,1186,297,110,67
583,66,1451,327,152,128
584,56,0,468,98,120
584,57,838,283,91,78
584,58,1009,241,45,31
584,61,1028,248,83,58
584,64,864,266,48,37
584,65,1180,296,107,65
584,66,1427,322,155,126
585,56,0,469,98,119
585,57,835,285,91,78
585,58,1004,240,44,29
585,61,1021,246,81,56
585,64,862,267,48,37
585,65,1172,295,103,63
585,66,1405,318,154,122
586,56,0,468,98,120
586,57,831,284,95,81
586,58,999,238,42,29
586,61,1014,245,79,54
586,64,859,268,48,37
586,65,1165,295,99,60
586,66,1385,316,153,117
587,56,0,468,98,120
587,57,826,285,96,82
587,58,994,236,41,28
587,61,1007,243,77,53
587,64,857,269,48,37
587,65,1158,293,96,58
587,66,1365,313,152,115
588,56,0,468,98,120
588,57,823,286,99,84
588,58,989,235,39,27
588,61,1000,241,75,52
588,65,1147,288,102,62
588,66,1347,310,151,112
589,56,0,468,98,121
589,57,817,286,103,87
589,58,984,233,38,26
589,61,993,239,72,50
589,65,1139,284,103,64
589,66,1329,307,151,109
589,67,1806,407,80,165
590,56,0,469,98,120
590,57,814,286,105,89
590,58,979,232,36,24
590,61,986,238,70,48
590,65,1133,281,102,64
590,66,1314,306,149,106
590,67,1775,392,101,202
591,56,0,469,98,120
591,57,804,290,106,88
591,58,974,230,35,24
591,61,979,236,68,47
591,65,1128,280,99,63
591,66,1299,303,149,106
591,67,1751,379,110,209
592,56,0,469,99,120
592,57,801,291,107,90
592,58,969,228,33,23
592,61,972,234,66,46
592,65,1124,280,95,60
592,66,1284,301,145,103
592,67,1728,368,119,207
593,56,0,469,99,120
593,57,786,290,115,94
593,58,964,227,31,21
593,61,965,232,64,45
593,65,1120,280,90,57
593,66,1271,300,143,100
593,67,1710,355,125,219
594,56,0,469,99,121
594,57,775,291,119,97
594,58,959,225,30,21
594,61,958,231,62,42
594,65,1116,278,89,58
594,66,1261,299,137,95
594,67,1691,342,131,230
594,69,874,267,57,56
595,56,0,469,99,121
595,57,764,294,122,97
595,58,954,223,28,20
595,61,951,229,60,41
595,65,1112,276,86,56
595,66,1249,297,136,93
595,67,1672,330,138,241
595,69,874,268,58,57
596,56,0,468,99,121
596,57,750,295,127,99
596,58,949,222,27,18
596,61,944,227,58,40
596,65,1110,277,81,53
596,66,1235,293,137,94
596,67,1654,317,144,252
596,69,874,270,56,55
597,56,0,468,99,121
597,57,737,297,130,100
597,58,944,220,25,18
597,61,937,225,56,39
597,65,1103,273,82,54
597,66,1225,291,134,92
597,67,1635,304,150,264
597,69,873,271,59,56
598,56,0,468,98,121
598,57,721,300,135,102
598,61,930,224,53,36
598,65,1097,269,85,57
598,66,1215,290,131,90
598,67,1617,292,156,274
598,69,872,272,61,58
599,56,0,468,99,121
599,57,704,302,140,104
599,61,923,222,51,35
599,65,1090,266,84,57
